
X Y Z V_r Mag
9.89731113081633396 -10.5506704344224715 -0.502210438251495361 -0.0812000036239624023 47.5
11.6562196394654496 -8.56642811202208598 -0.523907721042633057 3.65400028228759766 46.5
11.7079992331311171 -8.48865015407931622 -0.625474631786346436 3.5728001594543457 49.5
11.8530373560551983 -8.28787449520379838 -0.585049271583557129 3.49160003662109375 47.5
12.1194330983243788 -7.90441107464875703 -0.40653267502784729 3.4104001522064209 47.5
9.95160091773271915 -10.4855540045168976 -0.737852215766906738 0.0812000036239624023 47.5
11.768668445530146 -8.55263246264470212 0.231119796633720398 3.5728001594543457 52
11.889672509150973 -8.3780889429988914 0.381867051124572754 3.49160003662109375 45.5
11.7307068337324019 -8.73378367428802882 -0.0468623749911785126 3.65400028228759766 52
11.7370163079972549 -8.72281847193487536 -0.213368713855743408 3.5728001594543457 51.5
14.2410750689548102 -3.6444208471051005 0.00200407626107335091 -1.94880008697509766 48
11.6429413373463007 -8.93470917354798821 -0.838387131690979004 5.19680023193359375 46.5
12.9747364292610232 -6.89758078673369646 0.41185036301612854 3.08560013771057129 49.5
12.9680658504367923 -6.88655935272027353 0.703276693820953369 3.00440025329589844 46.5
11.5590983834654235 -8.9016448715077221 -1.79943752288818359 1.78640007972717285 45.5
11.6848510257842282 -9.01352730315932327 -0.721957027912139893 5.19680023193359375 48.5
11.6526277920759149 -9.0596842434663678 -0.662590265274047852 5.1156001091003418 47.5
11.5782931187928639 -9.1372279031821968 -0.868809700012207031 3.81640005111694336 47
11.6372768533988271 -9.0984560733242823 -0.304186820983886719 3.73520016670227051 49
11.7124111245586366 -8.98029430613825141 -0.688753604888916016 3.65400028228759766 52.5
11.7397182397168489 -8.94706130911718311 -0.655546724796295166 3.5728001594543457 47
12.9805188856919234 -7.05647303414070759 0.113825120031833649 3.16680002212524414 47.5
13.0043470170382012 -7.01031609383366483 0.207500368356704712 3.08560013771057129 52.5
12.9828179444357978 -7.04170281324245373 0.401868283748626709 3.00440025329589844 46
11.5500013456485835 -8.92121342254523775 -2.30435514450073242 1.78640007972717285 48
11.6900845848842625 -9.10567236962188176 -0.975276827812194824 3.81640005111694336 48
11.7101345796325393 -9.085260224509625 -0.923749387264251709 3.73520016670227051 54.5
11.7101345796325393 -9.085260224509625 -0.923749387264251709 3.65400028228759766 52.5
13.0278139875740582 -7.12569429373303809 -0.15186135470867157 3.16680002212524414 46.5
13.0286987900523457 -7.12569429373303809 0.00303711346350610256 3.08560013771057129 49
11.7204618503098636 -9.17404075376584593 -1.10606896877288818 3.81640005111694336 48
11.7275738539040244 -9.17404075376584593 -1.02791893482208252 3.73520016670227051 52.5
11.740155383739717 -9.17404075376584593 -0.872552037239074707 3.65400028228759766 47
11.8210189993391488 -9.34347690462227476 -0.46755826473236084 3.73520016670227051 53.5
11.8309080534765609 -9.33405807709745439 -0.400781393051147461 3.65400028228759766 48.5
11.8868083761780472 -9.38049605653510987 -0.482273012399673462 3.73520016670227051 50
10.1183960958095671 -11.5582604402420888 0.644467175006866455 0 46
11.8115817804250085 -8.7206346654079212 -4.81036186218261719 0 49
11.7924386729689203 -8.64920152779001228 -4.98319387435913086 -0.0812000036239624023 50
13.1200112851277186 -8.3764395717724689 -1.02984035015106201 3.4104001522064209 45
13.6148357975972587 -7.59279314220474078 -0.588008284568786621 0.730800032615661621 46.5
13.6565104318645361 -7.62929686166178733 -0.999599635601043701 0.730800032615661621 47
12.8939331257498271 -9.03363974271518444 0.449856460094451904 3.49160003662109375 48
10.2844567110243421 -12.0231098766764593 -0.324725329875946045 0 50
13.0106076826735801 -9.0034900112677505 -0.303151935338973999 3.5728001594543457 48
13.0494576645939429 -8.94416545595520063 -0.379736721515655518 3.49160003662109375 53.5
13.0610618820370377 -8.93230054489269243 -0.230875879526138306 3.4104001522064209 48.5
10.0326827018053155 -12.2347007906245491 -0.296680569648742676 0.0812000036239624023 45.5
10.1252408701218695 -12.2589084332559466 -0.0932248830795288086 0 48
13.1253741053548794 -8.96469932752849807 -0.410794645547866821 3.4104001522064209 48
12.8729053288347313 -9.45414084635007157 -0.328892350196838379 3.5728001594543457 47.5
8.92630582312201604 -13.5730277631816882 0.984704911708831787 0 46.5
8.93098646153417874 -13.598799717742363 1.62254607677459717 0 46.5
13.0710194687354964 -9.94622582403199651 0.0414327457547187805 3.73520016670227051 45
13.1709662555897662 -9.808710939547856 -0.309048891067504883 3.65400028228759766 51
13.2300382817184179 -9.72045511816251206 -0.50942915678024292 3.5728001594543457 47.5
13.1301536167964024 -9.99164168414012011 0.127114340662956238 3.73520016670227051 46
13.1847093154434489 -9.91535387103380828 -0.314957678318023682 3.65400028228759766 52
13.2934993668998587 -9.76484007760784323 -0.425171583890914917 3.5728001594543457 50.5
16.446970745055129 2.03185195707081068 -0.315259337425231934 1.46160006523132324 46.5
16.4390507415128084 2.08363207830095387 -0.383047044277191162 1.38040006160736084 48.5
16.4839922328131792 1.70460159089630725 -0.320909351110458374 1.05560004711151123 48.5
16.426420320375378 2.18719232076123982 -0.345764994621276855 0.974400043487548828 64.5
16.4205116011010084 2.2348300322929715 -0.320909351110458374 0.893200039863586426 69
16.4257649120736708 2.20997557410250245 -0.202269956469535828 0.812000036239624023 62.5
16.3980997317677257 2.1581954528723597 -1.08405745029449463 0.487200021743774414 50
16.3980997317677257 2.1581954528723597 -1.08405745029449463 0.406000018119812012 49
16.5213921807801931 2.04104595043104453 -0.316685855388641357 1.46160006523132324 53
16.5171510308838307 2.04104595043104453 -0.490311086177825928 1.38040006160736084 55.5
16.474594667556584 2.13051075763648257 -1.12747228145599365 1.29920005798339844 50
16.5118741811293575 2.01607902748999201 -0.718323647975921631 1.21800005435943604 51
16.5307762106591909 1.86419691293192225 -0.693372905254364014 1.13680005073547363 54.5
16.5341664216310065 1.86419691293192225 -0.607168018817901611 1.05560004711151123 59
16.5012067543906191 2.16796114204806134 -0.482369184494018555 0.974400043487548828 70
16.4905052045041529 2.24494248778297356 -0.495985209941864014 0.893200039863586426 74
16.4928743013885146 2.24494248778297356 -0.409746378660202026 0.812000036239624023 68
16.4755702587007988 2.29071517984156969 -0.728529989719390869 0.568400025367736816 45.5
16.4485605731344364 2.24494248778297356 -1.2757878303527832 0.487200021743774414 52.5
16.4607351710340524 2.2199755648419206 -1.15691518783569336 0.406000018119812012 52
16.5972457967957503 2.05023970997831428 -0.231464698910713196 1.46160006523132324 48.5
16.6069217302151131 1.9624618630679278 -0.290750294923782349 1.38040006160736084 53
16.5445897805530926 2.10248842837735417 -1.25765836238861084 1.29920005798339844 55
16.5729155763082048 2.05023970997831428 -0.927694618701934814 1.21800005435943604 58
16.5896080387893718 2.00635078652312071 -0.696496129035949707 1.13680005073547363 59
16.6022990316557078 1.94992217065215812 -0.535829901695251465 1.05560004711151123 60
16.5792925539879121 2.14010750562466212 -0.52215343713760376 0.974400043487548828 65
16.5501945783618503 2.3177531481813971 -0.666875362396240234 0.893200039863586426 68
16.5647856192254359 2.25505468610254933 -0.498219341039657593 0.812000036239624023 62
16.5461968494299896 2.2299753012710104 -0.988028764724731445 0.730800032615661621 50
16.5051950559426963 1.9624618630679278 -1.85819900035858154 0.649600028991699219 49.5
16.551175655771317 2.07322914607389164 -1.21899580955505371 0.568400025367736816 50.5
16.5930167285809347 2.00635078652312071 -0.609902918338775635 0.487200021743774414 49
16.5960103111491257 2.00635078652312071 -0.52215343713760376 0.406000018119812012 47
16.6298815827159032 1.97126222980111776 -1.34208929538726807 1.46160006523132324 46.5
16.7863389769220639 0.671782655523277539 -0.0870484039187431335 1.38040006160736084 47
16.6330073052333312 1.9880567961891995 -1.27700340747833252 1.29920005798339844 52.5
16.642072167122528 2.05943370333854769 -1.01989936828613281 1.21800005435943604 56.5
16.6701772090789184 1.95866630501005612 -0.713351964950561523 1.13680005073547363 55.5
16.4821802063704048 2.77740141642905103 -1.69227683544158936 0.893200039863586426 51.5
16.5481313744086584 2.57166797817504733 -1.33638167381286621 0.812000036239624023 55.5
16.578193732361477 2.31135219915977652 -1.43568909168243408 0.730800032615661621 50
16.5958705157983601 2.08252623212216026 -1.57486200332641602 0.649600028991699219 51
16.6045802852276942 2.11191672330130409 -1.43797171115875244 0.568400025367736816 51.5
16.6101295865623229 2.14970449767448812 -1.31240391731262207 0.487200021743774414 53
16.6206987378127806 2.1874922720476726 -1.09877324104309082 0.406000018119812012 50
13.9947021530050986 9.37946478584721355 -0.969324827194213867 -1.05560004711151123 45.5
16.8691049340928387 0.179238872930983201 -0.408381491899490356 1.46160006523132324 54
16.8691049340928387 0.179238872930983201 -0.408381491899490356 1.38040006160736084 57
16.858957244400294 0.404868983561750218 -0.614223003387451172 1.29920005798339844 55.5
16.8617004651993767 0.449151528638816688 -0.4969368577003479 1.21800005435943604 49
16.7631365466587923 1.88938858995483439 -0.439435690641403198 0.974400043487548828 47.5
16.5824588733621141 2.69912655707833471 -1.58189260959625244 0.893200039863586426 53.5
16.6600945602788464 2.42921390137050119 -1.14270830154418945 0.812000036239624023 58
16.6880093762544881 2.35119227432995581 -0.86478501558303833 0.730800032615661621 51
16.3093078989449296 1.65743240145591519 -4.00312709808349609 0.162400007247924805 47
16.9492313791023079 -0.135556139857030855 -0.0878256186842918396 2.27360010147094727 47.5
16.9475990171589679 -0.27111227971406171 0.0889798998832702637 2.19239997863769531 45.5
16.9368611055047964 -0.0296529055937254996 -0.66660773754119873 1.70520007610321045 45.5
16.9477967714825901 -0.180035498247619136 -0.205690503120422363 1.54280006885528564 54
16.9490904592996685 -0 -0.175648152828216553 1.46160006523132324 60
16.9492313791023079 0.135556139857030855 -0.0878256186842918396 1.38040006160736084 62.5
16.7835659951238121 2.29174598945792818 -0.601939499378204346 1.21800005435943604 52
16.8320785451951842 1.89778595799843197 -0.618107914924621582 0.974400043487548828 52
16.6958505582650503 2.67299763280582736 -1.18583118915557861 0.893200039863586426 54
16.7437301029155385 2.59462923945098156 -0.466802805662155151 0.812000036239624023 59
16.7412268640222663 2.62004601567417472 -0.411351978778839111 0.730800032615661621 54.5
16.9404619295195289 -0.038125164334789928 -0.567292749881744385 0.649600028991699219 47
16.177492417227139 -2.20702340204728387 4.55195713043212891 0.324800014495849609 55
16.5102919377083488 1.58854851394958052 3.49131655693054199 0.243600010871887207 54.5
16.4670241545640863 1.66479884261916045 3.65624094009399414 0.162400007247924805 54
17.0212432958464319 -0.163812629581736952 -0.318016976118087769 2.35480022430419922 46.5
17.0228235960803893 -0.272311903720289961 0.00116015167441219091 2.27360010147094727 47.5
17.0211849257890329 -0.0680779759300724902 -0.353991657495498657 2.19239997863769531 48
16.9912681054403158 -0.13615595186014498 -1.06252193450927734 1.78640007972717285 48
17.0121063288116687 -0.193596744051143632 -0.6336020827293396 1.70520007610321045 54
17.0228620772793953 -0.204233927790217457 -0.176425352692604065 1.62400007247924805 53
17.0207480010874477 -0.272311903720289961 -0.265792489051818848 1.54280006885528564 61.5
17.0191426668856245 -0.272311903720289961 -0.353991657495498657 1.46160006523132324 64.5
17.0209613695766606 0.180832123564255071 -0.323818415403366089 1.38040006160736084 62
17.0219091475201409 0.272311903720289961 -0.176425352692604065 1.29920005798339844 58
16.8652873927096962 2.30188656113557588 -0.33774450421333313 1.21800005435943604 54
17.0116339166494122 -0.180832123564255071 -0.649841070175170898 1.13680005073547363 46
16.8791823776423087 2.08701544960628471 -0.76697152853012085 0.974400043487548828 49
16.8274554748155865 2.54228691363864501 -0.473510116338729858 0.893200039863586426 52
16.7973673921189715 2.7231190372028995 -0.53267979621887207 0.812000036239624023 55
16.2611964209358497 -2.04233927790217473 4.61010074615478516 0.406000018119812012 46.5
16.198407656990188 -2.21678909122298551 4.74848604202270508 0.324800014495849609 55.5
16.4274779025182518 1.5423916421657049 4.19638538360595703 0.243600010871887207 55
16.5729403014278382 1.75088044345155192 3.48177289962768555 0.162400007247924805 54.5
17.0906892629420426 -0.213680857202197205 -0.52220839262008667 1.78640007972717285 50
17.0949011764209473 -0.194449580053999455 -0.369538009166717529 1.70520007610321045 53.5
17.0964350121274755 -0.33547894580744958 -0.0967627465724945068 1.62400007247924805 54.5
17.0929533074449012 -0.352573414383625383 -0.341563880443572998 1.54280006885528564 63
17.0920432699615361 -0.273511497218812405 -0.444129228591918945 1.46160006523132324 65
17.0942315323429597 -0 -0.444129228591918945 1.38040006160736084 62.5
17.0975834976590626 0.273511497218812405 -0.0886028334498405457 1.29920005798339844 53.5
17.0556962263779468 0.0555570228725712698 -1.22888529300689697 1.13680005073547363 46
17.0957281189711914 -0.273511497218812405 -0.266963362693786621 0.974400043487548828 47.5
15.6816141461729774 -3.77360393819080286 -5.67951488494873047 0.162400007247924805 48.5
15.7282816511147203 -3.99369522110906594 -5.39273166656494141 0.0812000036239624023 51
16.5798010420059398 1.68689797877251535 4.15273618698120117 -0.162400007247924805 49
16.1465122696283139 -4.27733800469926617 -3.99689936637878418 -0.243600010871887207 54
16.1012609671431122 -4.27733800469926617 -4.17545509338378906 -0.324800014495849609 50.5
17.1688977109158678 -0.431382307548696664 -0.153391391038894653 1.62400007247924805 53.5
17.1679814494765886 -0.412066681837560955 -0.266963303089141846 1.54280006885528564 59.5
17.1644310621211105 -0.274711121225040655 -0.536202430725097656 1.46160006523132324 59.5
17.1729075301771559 -0 -0.268134266138076782 1.38040006160736084 58
17.1644125206400453 0.0922857672865371043 0.595887601375579834 1.29920005798339844 49
17.0437104964368338 2.01526361586182157 -0.656736791133880615 1.21800005435943604 45.5
17.0401125138269656 1.99165562888154479 -0.805309712886810303 1.05560004711151123 47
16.9404251077004204 2.15905771837805416 -1.82787978649139404 0.974400043487548828 48.5
16.9896386160812618 2.12901118949406509 -1.34169864654541016 0.893200039863586426 51
16.8505691104761333 3.08191539124342473 -1.24128162860870361 0.730800032615661621 47.5
15.8309860474513169 -4.02838105108907296 -5.30402660369873047 0.162400007247924805 54.5
15.8896768355820708 -4.02838105108907296 -5.12552118301391602 0.0812000036239624023 57.5
16.8105880483152568 1.77401967357415979 3.43794441223144531 -0.162400007247924805 53
16.8136964251156229 1.79341964570316015 3.41258668899536133 -0.243600010871887207 59.5
16.2170199762551306 -4.29601605034422906 -4.01435279846191406 -0.324800014495849609 57
12.9428415157365286 11.3813169823469789 0.714834153652191162 -1.46160006523132324 48
17.2438619488313378 -0.459132673719679307 -0.0305767599493265152 1.62400007247924805 51
17.246032622269535 -0.368599470451010103 0.0317535437643527985 1.54280006885528564 57
17.2419730894471215 -0.2759107147235631 -0.44802507758140564 1.46160006523132324 55.5
17.1440323980780036 -0.196155273748783165 -1.89899492263793945 1.38040006160736084 49
17.2242733821491605 0.827732144170689299 0.449201494455337524 1.29920005798339844 48
17.2263713004070986 0.827732144170689299 0.35984647274017334 1.21800005435943604 49
17.028603715988627 2.11459696206105807 -1.76568317413330078 0.974400043487548828 48
17.0403529942577698 2.29997447351595197 -1.37803804874420166 0.893200039863586426 50
17.0561846005775131 2.56295187348684816 -0.283416152000427246 0.812000036239624023 47.5
15.8967493619921161 -4.20763839953433738 5.210723876953125 0.487200021743774414 49
16.2354012600152195 0.965687501532470849 5.74818897247314453 0.162400007247924805 51.5
16.8958057620327828 1.85967016381945904 3.35097336769104004 -0.243600010871887207 55.5
16.2404927134172645 -4.29521025031176595 -4.23712539672851562 -0.324800014495849609 52.5
16.1257779569599755 -4.15665508094687031 -4.7788243293762207 -0.406000018119812012 46.5
16.2765061732234493 -4.15665508094687031 -4.23712539672851562 -0.487200021743774414 48.5
12.8399616232934921 11.5996655852673616 0.859536409378051758 -1.46160006523132324 58.5
12.801975703697579 11.6386342266512361 0.898464620113372803 -1.54280006885528564 56.5
17.3159692256122497 -0.370202093146830613 -0.419271707534790039 2.67960023880004883 46.5
17.3169389524204576 -0.27711033872979135 -0.449973046779632568 2.59840011596679688 49
17.313830635710751 -0.387521489317442569 -0.486575394868850708 2.51719999313354492 48.5
17.2917135073977981 -0.153709641014181136 -1.06238138675689697 2.11120009422302246 46.5
17.3235687220250973 -0.197008131440711054 -0.103942610323429108 1.62400007247924805 45
17.3225520779728122 -0.27711033872979135 -0.0897686630487442017 1.54280006885528564 53
17.3220747729158226 -0.119070848672957225 -0.295276999473571777 1.46160006523132324 55
17.3119680041778636 -0.0389686413838769077 -0.670733749866485596 1.38040006160736084 53.5
17.3122537986045089 0.647312431876622019 0.150006383657455444 1.29920005798339844 54.5
17.231538476331437 1.71895006993323696 -0.524356365203857422 1.05560004711151123 46.5
17.2075677052932896 1.93977237110853951 -0.540885388851165771 0.974400043487548828 47.5
17.1484535228532557 2.2168827098383308 -1.08242392539978027 0.893200039863586426 48
14.4148822212231984 9.42175151681290579 -1.89668560028076172 0.406000018119812012 47.5
14.4057769741664554 9.46072015819678391 -1.76748645305633545 0.324800014495849609 50.5
16.305941925032851 -4.25509841464367433 -4.3324885368347168 -0.487200021743774414 49
12.8403279370910237 11.728155773422575 0.579982578754425049 -1.46160006523132324 57.5
12.863400430802912 11.689018434912823 0.81230473518371582 -1.54280006885528564 57
17.3912302373650753 -0.417464944104029345 -0.361788839101791382 2.59840011596679688 45.5
17.3887830426313066 -0.389199088513652369 -0.488681823015213013 1.54280006885528564 47.5
17.3956543111224669 -0.2783099627360196 -0.271646946668624878 1.46160006523132324 51.5
17.3870703617836746 0.0934947531066315923 -0.664154708385467529 1.38040006160736084 52
17.390424995668571 0.500088214291285249 -0.288253277540206909 1.29920005798339844 51.5
17.3858514235616965 0.695774906840048946 -0.0901572778820991516 1.21800005435943604 48.5
17.1554644675629646 2.90268593947332931 -0.156587317585945129 0.730800032615661621 46
14.3120132120358718 9.5560334861312981 -2.57071113586425781 0.406000018119812012 54.5
14.4191331165191592 9.50167607153441907 -2.13700962066650391 0.324800014495849609 57.5
14.3498254670024838 9.58212504513780061 -2.24174928665161133 0.243600010871887207 52
17.4460324220498109 0.198713825135494737 -0.985949218273162842 1.38040006160736084 45
14.4358240965623139 9.47275355426127597 -2.69249868392944336 0.568400025367736816 48
14.5729609021004354 9.50332491197442941 -1.6405104398727417 0.487200021743774414 48
14.4081864341851915 9.50332491197442941 -2.73251533508300781 0.324800014495849609 55
14.4944890574672396 9.54263094331991191 -2.05514883995056152 0.243600010871887207 49.5
14.583185956024618 9.50463739971483257 -2.23496842384338379 0.568400025367736816 50.5
14.6020887929859189 9.54411212818618893 -1.9213179349899292 0.487200021743774414 55
14.6074524149513358 9.63841286842332501 -1.3137286901473999 0.406000018119812012 50.5
17.4860817544678966 1.87865768749700579 -1.16112303733825684 0.974400043487548828 46
14.6486622537450284 9.49019457845790981 -2.44816684722900391 0.568400025367736816 46.5
14.6591065158046359 9.54525488582886616 -2.15391039848327637 0.487200021743774414 52.5
14.6051617499113462 9.72585269400560115 -1.65459203720092773 0.406000018119812012 50.5
14.6424950173228048 9.67960203581399803 -1.59476578235626221 0.324800014495849609 48
12.7681680501616412 12.2554971242807191 0.258231401443481445 -1.54280006885528564 47.5
12.7705677993572611 12.2554971242807191 0.0736107379198074341 -1.62400007247924805 46.5
17.6783229170837757 -0.28310839774552099 -0.828720569610595703 1.54280006885528564 45.5
14.525310172582131 9.90879392109323476 -2.03007221221923828 0.406000018119812012 50.5
14.6836235652213194 9.72079225071535014 -1.78533387184143066 0.324800014495849609 52.5
12.8171824028322998 12.3074277228628333 0.444700360298156738 -1.54280006885528564 50.5
12.8236981051642296 12.2963219407631534 0.551300644874572754 -1.62400007247924805 49.5
17.7597271076615897 -0.157702105815423405 -0.719639420509338379 1.54280006885528564 47
14.7147584984656312 9.72422280647779758 -2.20591402053833008 0.406000018119812012 47.5
14.8336273490625725 9.62649192400063569 -1.80133974552154541 0.324800014495849609 48.5
12.7840188635604068 12.3727401702598208 1.45144319534301758 -1.54280006885528564 47
12.6756404252389547 12.5221855626173859 1.07028138637542725 -1.62400007247924805 50.5
12.7004057083154382 12.6151185272859969 0.929580271244049072 -1.54280006885528564 51
12.749413061988907 12.5748003217655526 0.795308530330657959 -1.62400007247924805 54.5
12.712698428184499 12.6151185272859969 0.742805957794189453 -1.70520007610321045 46.5
12.7454479500840723 12.7083875395771599 0.224569395184516907 -1.54280006885528564 47
12.7332985877401121 12.7083875395771599 0.599981904029846191 -1.62400007247924805 52.5
12.8379245398804596 12.7206840974950275 0.278488487005233765 -1.54280006885528564 47.5
12.8705937582011796 12.680028502012977 0.519957661628723145 -1.62400007247924805 51.5
18.0600589980354549 0.702438344162101158 0.215648040175437927 1.29920005798339844 47
12.8664379313624728 12.7734675537690698 0.846083760261535645 -1.62400007247924805 46
18.1304781166555919 0.787001640830587212 0.29820367693901062 1.29920005798339844 55
18.1294003207649155 0.705353055614733826 0.499851375818252563 1.21800005435943604 52.5
10.1498739550911008 -14.5153040383739427 -3.96340513229370117 0.162400007247924805 46.5
18.2121695625756139 0.680939035980737462 0.06212645024061203 1.38040006160736084 46.5
18.2075232544103223 0.790253663830487896 0.110583320260047913 1.29920005798339844 54.5
18.2101728470444186 0.728764185665003228 0.0956730768084526062 1.21800005435943604 52
14.5305994633598701 11.1228013343447234 0.187142863869667053 -1.21800005435943604 48.5
14.5315102124048625 11.1228013343447234 0.0923255234956741333 -1.29920005798339844 47.5
18.2913038917082815 -0.544248913974926807 -0.148467555642127991 1.54280006885528564 47.5
18.3000011444091797 -0 -7.99918439042812679e-07 1.46160006523132324 49.5
18.2966640867704413 0.292705298272229519 0.190886169672012329 1.38040006160736084 53
18.2918604379337992 0.544248913974926807 -0.0411727838218212128 1.29920005798339844 53
18.2851191406223776 0.731763245680573826 -0.0948205813765525818 1.21800005435943604 46
14.5595173535484275 11.2097162626938385 -0.0576254241168498993 -1.21800005435943604 49.5
14.5452426534839141 11.2280853184295104 -0.0814290940761566162 -1.29920005798339844 49
18.3740458112799523 0.098733674579237013 0.159097671508789062 1.46160006523132324 48
18.3723963376560455 0.293904891770752019 0.0964605063199996948 1.38040006160736084 53.5
18.3679102534210834 0.461522525358759039 -0.217973813414573669 1.29920005798339844 52
14.1846209688161871 11.8938333609853544 0.713405370712280273 -1.38040006160736084 46
14.2368054005283273 11.9419857937619813 0.813853800296783447 -1.38040006160736084 50.5
14.2685836817984963 11.9001493312692386 0.868325710296630859 -1.46160006523132324 46
14.2691561644485088 12.022810130840357 0.773885667324066162 -1.38040006160736084 48
14.8277282711368965 -11.8365698996009634 -0.291060835123062134 4.06000041961669922 46
14.9982841743141808 -11.9769247185291423 -0.494745135307312012 4.14120006561279297 49.5
15.0012351495651846 -11.9769247185291423 -0.395288467407226562 4.06000041961669922 47
14.9507586154570919 -12.1272796726316567 -0.96415400505065918 4.22240018844604492 48
14.9612735132509744 -12.1128280980465952 -0.9825286865234375 4.14120006561279297 50
14.8541470060320009 -12.336470635936692 -1.26028478145599365 4.22240018844604492 51
14.8356894501044518 -12.336470635936692 -1.46162474155426025 4.14120006561279297 49.5
14.847967180442641 -12.4716711264935309 -1.15149784088134766 4.22240018844604492 50
14.8622510333963351 -12.4279790127767384 -1.41050028800964355 4.14120006561279297 48
14.8948101155291539 -12.6584823075396518 -1.04313457012176514 4.30360031127929688 48.5
14.9076910391579815 -12.6584823075396518 -0.839183807373046875 4.22240018844604492 50.5
14.9648092081503084 -12.7069827312289583 -0.842399060726165771 4.30360031127929688 52.5
14.9416855083363576 -12.7290818316310954 -0.916007399559020996 4.22240018844604492 55.5
14.9522170214282291 -12.8442157087812614 -0.730052947998046875 4.30360031127929688 50
14.9987139677106409 -12.7776653683212551 -0.919503569602966309 4.22240018844604492 54
14.9879329536191879 -12.9054245241572847 -0.922999799251556396 4.30360031127929688 51.5
14.997572021481707 -12.8930535267223174 -0.939180910587310791 4.22240018844604492 52
15.065979120124517 -12.9269886747988707 -0.961685061454772949 4.30360031127929688 51.5
15.0825713638839449 -12.9269886747988707 -0.651645839214324951 4.22240018844604492 49
15.1801512943605914 -12.9009819591521584 -1.06311798095703125 4.30360031127929688 49.5
15.2152315824179496 -12.8436442615559265 -1.24099671840667725 4.22240018844604492 50.5
20.4344163505717802 -2.16989168945143129 -0.169524192810058594 0 49
20.409030450448018 -2.96903921278616822 0.216544389724731445 0 56
20.4098851726577699 -2.96903921278616822 0.109678350389003754 -0.0812000036239624023 50
20.4098851726577699 -2.96903921278616822 0.109678350389003754 0.0812000036239624023 50.5
20.3768133907476887 -3.64202156858493842 -0.105844601988792419 0 58.5
20.3995235579634802 -3.51010175324556917 -0.169350162148475647 -0.0812000036239624023 52
20.3759736053654699 -3.64202156858493842 -0.213096946477890015 0.0812000036239624023 53
20.5484292568534279 -2.99063244489827662 -0.647178292274475098 0 49
18.0978695051178953 9.96877481632758666 -2.16594457626342773 0.0812000036239624023 49.5
20.8262849228239482 -0.833730218440271842 -0.541525959968566895 0 46.5
18.3674540273372386 9.67127053390715297 -1.95593166351318359 0.0812000036239624023 46.5
20.327703533729256 -4.87133326801010735 -0.954065799713134766 0 48
19.3102198895115542 8.78961207142619116 0.599001586437225342 0 50
19.297558571298552 8.82674380618779786 0.439873665571212769 -0.0812000036239624023 45.5
19.3450860038823862 8.90584352931196044 0.37899664044380188 0 55
19.3426095077798905 8.90584352931196044 0.489338070154190063 -0.0812000036239624023 50
19.3815983117770685 8.82067108671244249 0.489338070154190063 0.0812000036239624023 47.5
19.4211679581426893 8.92651761048750636 -0.161755234003067017 0 48
22.1015807803530642 -0.859831131872054955 0.544483482837677002 0 47.5
22.1723561229777246 -0.829456614643349188 0.7339286208152771 0 72.5
22.1662857633459431 -0.798941488352122309 0.926010310649871826 -0.0812000036239624023 65.5
22.1874300535456932 -0.710170211868553114 0.231566816568374634 -0.162400007247924805 52
22.1746716113894813 -0.887712764835691392 0.579616069793701172 -0.243600010871887207 46.5
12.0781908014318411 -18.6170011400385178 -0.603821694850921631 -4.79080009460449219 55
12.2340379674250883 -18.5143593516043907 -0.621977388858795166 -4.87200021743774414 55
22.1806964735778749 -0.760104054890560876 0.528171896934509277 0.0812000036239624023 67.5
22.2496592267882534 -0.801640642366135858 0.696942925453186035 0 77.5
22.2329703925269087 -0.832258861345397949 1.08539938926696777 -0.0812000036239624023 69.5
22.2560534036166686 -0.832258861345397949 0.388751864433288574 -0.162400007247924805 56.5
22.2497830227503925 -0.751538102218252457 0.747031748294830322 -0.243600010871887207 52
11.9576315048278907 -18.7801021320983281 -0.706048369407653809 -4.70960044860839844 49
12.1126774667618733 -18.6798970518025627 -0.721229374408721924 -4.79080009460449219 60
12.1737333139282882 -18.6464953583706397 -0.53299248218536377 -4.87200021743774414 59.5
12.3404061137447201 -18.5268059569062515 -0.804705500602722168 -4.95320034027099609 48
22.2507833284396277 -0.832258861345397949 0.621042788028717041 0.0812000036239624023 72
22.3245727560805491 -0.804339727737811372 0.699289500713348389 0 69.5
22.3109236916242502 -0.804339727737811372 1.0479583740234375 -0.0812000036239624023 61.5
22.3336807880896302 -0.754068494754198237 0.40072709321975708 -0.162400007247924805 52.5
11.9831103008303383 -18.857298061408688 -0.574390769004821777 -4.70960044860839844 50
12.1534602674764969 -18.7427913640571262 -0.723657727241516113 -4.79080009460449219 59
12.3102683238939701 -18.6394560518130312 -0.741930484771728516 -4.87200021743774414 59
12.5041283431242576 -18.5165708156308675 -0.553066909313201904 -4.95320034027099609 49
22.3306555140295515 -0.804339727737811372 0.466235846281051636 0.0812000036239624023 65
21.3983674924083935 -6.61043306268248276 1.13698971271514893 0 67
21.3427089151608094 -6.69449961286496453 1.59784114360809326 -0.0812000036239624023 60.5
12.0283286171759567 -18.9205782277372272 -0.460155785083770752 -4.70960044860839844 49.5
12.0306296698821047 -18.9065671360401488 -0.82845616340637207 -4.79080009460449219 55.5
12.4235062745873499 -18.6515652671532877 -0.810124397277832031 -4.87200021743774414 54.5
12.6135084092364043 -18.531069878558398 -0.616055727005004883 -4.95320034027099609 50
